Date,Close,Volume
2017-07-20,15.785273551940918,204815800
2017-07-21,16.57453727722168,206459100
2017-07-24,16.39914321899414,131819200
2017-07-25,15.960668563842773,64792000
2017-07-26,16.486841201782227,76505300
2017-07-27,16.04836082458496,38031600
2017-07-31,16.04836082458496,29813000
2017-08-01,15.960668563842773,11894600
2017-08-02,16.04836082458496,33373700
2017-08-03,15.872969627380371,13805700
2017-08-04,15.872969627380371,19060100
2017-08-07,15.259099960327148,47305700
2017-08-08,15.697580337524414,30180800
2017-08-09,15.346795082092285,9347200
2017-08-10,15.522189140319824,7443300
2017-08-11,15.259099960327148,6676400
2017-08-15,15.434489250183105,7071900
2017-08-16,16.486841201782227,54775200
2017-08-17,16.223752975463867,62648400
2017-08-18,16.39914321899414,26254400
2017-08-21,17.1007137298584,92935500
2017-08-22,16.83762550354004,47511100
2017-08-23,16.92531967163086,21793900
2017-08-24,16.749927520751953,12155900
2017-08-25,16.83762550354004,17446200
2017-08-28,16.749927520751953,2560800
2017-08-29,17.714580535888672,87509200
2017-08-30,18.06536865234375,47829200
2017-08-31,18.06536865234375,59716800
2017-09-01,18.328458786010742,24761700
2017-09-04,19.117717742919922,77588800
2017-09-05,19.994680404663086,68361400
2017-09-06,19.64389419555664,31262600
2017-09-07,19.55620002746582,21127500
2017-09-08,19.906984329223633,37016700
2017-09-11,19.55620002746582,18820200
2017-09-12,19.994680404663086,26378100
2017-09-13,20.082372665405273,40751100
2017-09-14,19.994680404663086,13780100
2017-09-15,20.082372665405273,26634700
2017-09-18,19.994680404663086,15240800
2017-09-19,19.906984329223633,13576200
2017-09-20,19.73159408569336,25098800
2017-09-21,19.994680404663086,13866500
2017-09-22,19.64389419555664,22087100
2017-09-25,19.73159408569336,7090500
2017-09-26,19.55620002746582,6232700
2017-09-27,18.942333221435547,21421000
2017-09-28,19.205415725708008,13268200
2017-09-29,19.468502044677734,12419900
2017-10-02,19.205415725708008,14931700
2017-10-03,19.819290161132812,22097700
2017-10-04,21.134727478027344,100479400
2017-10-05,21.660905838012695,81421300
2017-10-06,21.92399024963379,34852200
2017-10-09,21.310117721557617,36926900
2017-10-10,21.39781951904297,37755800
2017-10-11,21.39781951904297,31918100
2017-10-12,21.310117721557617,7377800
2017-10-16,21.573205947875977,2073700
2017-10-17,22.581716537475586,50100300
2017-10-18,22.143230438232422,26982600
2017-10-19,22.143230438232422,48719000
2017-10-20,22.143230438232422,18772300
2017-10-24,23.677907943725586,40962200
2017-10-25,23.897151947021484,33057100
2017-10-27,24.335628509521484,14366500
2017-10-30,24.99335479736328,43216800
2017-10-31,24.55487060546875,24014500
2017-11-01,23.897151947021484,26818400
2017-11-02,24.116390228271484,25119900
2017-11-03,23.897151947021484,24613000
2017-11-06,24.774110794067383,22765300
2017-11-07,24.774110794067383,31118900
2017-11-08,24.99335479736328,21953200
2017-11-09,25.21259117126465,27017800
2017-11-10,24.55487060546875,15076400
2017-11-13,23.677907943725586,21588300
2017-11-14,24.116390228271484,9776700
2017-11-15,22.800949096679688,18343300
2017-11-16,23.239429473876953,14323100
2017-11-17,23.677907943725586,21415300
2017-11-20,23.020187377929688,13175200
2017-11-21,23.239429473876953,11975500
2017-11-22,24.116390228271484,51770900
2017-11-23,23.677907943725586,18760100
2017-11-24,23.020187377929688,14329100
2017-11-27,22.362472534179688,31572200
2017-11-28,22.800949096679688,23823500
2017-11-29,22.800949096679688,22098600
2017-11-30,23.239429473876953,32388700
2017-12-01,22.800949096679688,12013700
2017-12-04,22.362472534179688,27499300
2017-12-06,21.660905838012695,28397800
2017-12-07,22.362472534179688,16731800
2017-12-08,23.020187377929688,15257000
2017-12-12,22.581716537475586,7846100
2017-12-13,22.800949096679688,6303600
2017-12-14,22.800949096679688,9727400
2017-12-15,22.800949096679688,25771500
2017-12-18,23.45867156982422,19672900
2017-12-19,23.45867156982422,19038400
2017-12-20,23.020187377929688,9915900
