Date,Close,Volume
2010-01-04,61.45293426513672,1746300
2010-01-05,60.65484619140625,5958200
2010-01-06,61.45293426513672,6403900
2010-01-07,61.45293426513672,3321400
2010-01-08,61.45293426513672,2415900
2010-01-11,61.45293426513672,2706100
2010-01-12,61.71897506713867,3926500
2010-01-13,62.25103759765625,2260400
2010-01-14,63.31515884399414,9439400
2010-01-15,62.517051696777344,3735800
2010-01-18,61.98500442504883,2448000
2010-01-19,61.18691635131836,3926800
2010-01-20,61.71897506713867,4786200
2010-01-21,60.92087936401367,3999600
2010-01-22,60.92087936401367,4305300
2010-01-25,60.388816833496094,2648700
2010-01-26,60.12278747558594,3340000
2010-01-27,59.3246955871582,3136800
2010-01-28,59.59074020385742,2977100
2010-01-29,60.12278747558594,9009200
2010-02-01,60.12278747558594,2913300
2010-02-02,59.3246955871582,3210800
2010-02-03,60.12278747558594,2912200
2010-02-04,59.59074020385742,2595700
2010-02-05,59.3246955871582,6203600
2010-02-08,57.19646453857422,6591000
2010-02-09,57.19646453857422,3365900
2010-02-10,57.19646453857422,4085100
2010-02-11,57.19646453857422,2375200
2010-02-12,57.462486267089844,3845900
2010-02-15,56.13234329223633,3464600
2010-02-16,56.398372650146484,1672400
2010-02-17,56.9304313659668,3536900
2010-02-18,57.462486267089844,4722200
2010-02-19,57.99454879760742,5353600
2010-02-22,58.26058578491211,3156000
2010-02-23,59.3246955871582,6025000
2010-02-24,60.65484619140625,6018200
2010-02-25,61.18691635131836,5162600
2010-02-26,61.98500442504883,7004900
2010-03-02,63.31515884399414,9930000
2010-03-03,64.11325073242188,6195000
2010-03-04,63.31515884399414,5343100
2010-03-05,63.5811767578125,5336400
2010-03-08,63.31515884399414,4843600
2010-03-09,62.7830924987793,2756100
2010-03-10,62.7830924987793,2088500
2010-03-11,63.5811767578125,2848900
2010-03-12,65.44339752197266,5554700
2010-03-15,67.03956604003906,7760400
2010-03-16,67.57164764404297,4223400
2010-03-17,68.63575744628906,6477100
2010-03-18,67.30561065673828,6024100
2010-03-19,69.69985961914062,12362800
2010-03-22,68.10369110107422,8461200
2010-03-23,69.69985961914062,6787900
2010-03-24,71.82811737060547,14911300
2010-03-25,71.82811737060547,6191400
2010-03-26,71.82811737060547,3638000
2010-03-29,70.49795532226562,4192000
2010-03-30,71.29605865478516,5127300
2010-03-31,69.96589660644531,6950600
2010-04-01,69.43385314941406,5134300
2010-04-02,68.36972045898438,5090700
2010-04-05,68.10369110107422,6492700
2010-04-07,69.43385314941406,6522800
2010-04-08,65.9754638671875,12413300
2010-04-09,65.17735290527344,13385500
2010-04-12,61.71897506713867,18218400
2010-04-16,62.7830924987793,11652500
2010-04-19,62.25103759765625,7819200
2010-04-20,65.44339752197266,9727800
2010-04-21,65.9754638671875,7471900
2010-04-22,64.88494110107422,9745000
2010-04-23,63.249210357666016,10665200
2010-04-26,64.88494110107422,5931200
2010-04-27,64.06706237792969,2493900
2010-04-28,61.6134147644043,14505500
2010-04-29,62.97657012939453,6801000
2010-04-30,63.521820068359375,6612900
2010-05-04,67.33856964111328,15902300
2010-05-06,65.43019104003906,7629200
2010-05-07,64.06706237792969,7133400
2010-05-10,65.9754638671875,9636500
2010-05-11,64.88494110107422,9943000
2010-05-12,65.43019104003906,2809600
2010-05-13,64.6123275756836,3186400
2010-05-14,64.33969116210938,12052700
2010-05-17,63.7944450378418,3990000
2010-05-18,64.06706237792969,2240100
2010-05-19,64.33969116210938,3127700
2010-05-20,64.33969116210938,0
2010-05-21,64.33969116210938,0
2010-05-24,62.431304931640625,7161400
2010-05-25,61.6134147644043,7065000
2010-05-26,60.795555114746094,6774200
2010-05-27,61.88606643676758,4566600
2010-05-31,63.7944450378418,2580100
2010-06-01,61.88606643676758,5893600
2010-06-02,62.431304931640625,4386200
2010-06-03,64.88494110107422,7562500
2010-06-04,65.43019104003906,3790900
2010-06-07,64.06706237792969,2988000
2010-06-08,63.521820068359375,1613600
2010-06-09,64.33969116210938,2275200
2010-06-10,64.6123275756836,4464800
2010-06-11,64.88494110107422,5397300
2010-06-14,65.70282745361328,1771800
2010-06-15,64.88494110107422,1642500
2010-06-16,65.43019104003906,3300400
2010-06-17,65.70282745361328,1910300
2010-06-18,65.70282745361328,5137100
2010-06-21,68.9743423461914,11880200
2010-06-22,68.4290771484375,3174000
2010-06-23,68.9743423461914,2448800
2010-06-24,67.33856964111328,3200000
2010-06-25,67.88383483886719,4021600
2010-06-28,68.4290771484375,1435600
2010-06-29,68.70171356201172,7864000
2010-06-30,68.15646362304688,4652600
2010-07-02,68.4290771484375,5018500
2010-07-05,68.15646362304688,4776500
2010-07-06,70.33747863769531,5903300
2010-07-07,69.51959228515625,3854200
2010-07-08,69.51959228515625,6985800
2010-07-09,69.79222106933594,2453900
2010-07-12,69.79222106933594,1914500
2010-07-13,69.51959228515625,2962900
2010-07-14,68.9743423461914,6644900
2010-07-15,68.9743423461914,1757200
2010-07-16,70.61009216308594,5696765
2010-07-19,70.61009216308594,3632800
2010-07-20,72.24584197998047,11473000
2010-07-21,74.15422821044922,10265400
2010-07-22,76.3352279663086,11376000
2010-07-23,76.8804931640625,11354000
2010-07-27,76.8804931640625,10988700
2010-07-28,76.8804931640625,2193100
2010-07-29,75.78997802734375,7759200
2010-07-30,74.42684936523438,5447300
2010-08-02,74.97209930419922,3818300
2010-08-03,74.69947814941406,4693400
2010-08-04,74.97209930419922,3121000
2010-08-05,76.06258392333984,5251600
2010-08-06,76.8804931640625,9247800
2010-08-09,76.60786437988281,2827500
2010-08-10,74.69947814941406,4286700
2010-08-11,74.69947814941406,3039100
2010-08-16,73.06373596191406,6394300
2010-08-17,73.88162231445312,4611800
2010-08-18,75.5173568725586,5321400
2010-08-19,76.3352279663086,7411000
2010-08-20,76.06258392333984,6072200
2010-08-23,76.8804931640625,3380300
2010-08-24,77.42574310302734,5528400
2010-08-25,77.15311431884766,5308300
2010-08-26,75.78997802734375,2784800
2010-08-27,77.42574310302734,6173700
2010-08-30,80.6972427368164,8342400
2010-08-31,80.42462921142578,6459100
2010-09-01,81.24250793457031,7224000
2010-09-02,82.06037902832031,10615500
2010-09-03,81.24250793457031,5491900
2010-09-06,80.9698715209961,6780400
2010-09-07,80.9698715209961,3541100
2010-09-08,80.6972427368164,5343000
2010-09-09,79.32017517089844,4821400
2010-09-10,79.87097930908203,5842100
2010-09-13,81.79890441894531,8407800
2010-09-14,80.14642333984375,4446300
2010-09-15,78.76934814453125,12395400
2010-09-16,79.04472351074219,2695200
2010-09-17,80.14642333984375,6312400
2010-09-20,79.5955581665039,1404400
2010-09-21,80.9726791381836,2511300
2010-09-22,83.17601013183594,7030600
2010-09-23,83.72684478759766,11172500
2010-09-24,82.90055847167969,3427700
2010-09-27,84.27764129638672,6512600
2010-09-28,84.27764129638672,4162900
2010-09-29,85.1039047241211,4319800
2010-09-30,85.93019104003906,6488100
2010-10-01,85.65473937988281,3140400
2010-10-04,84.5531005859375,8343400
2010-10-05,84.00225067138672,5837300
2010-10-06,85.37933349609375,6836300
2010-10-07,85.37933349609375,3982500
2010-10-08,84.00225067138672,2234000
2010-10-11,86.20557403564453,5388600
2010-10-12,87.0318374633789,5859600
2010-10-13,88.13351440429688,9150600
2010-10-14,88.13351440429688,8198700
2010-10-15,87.30726623535156,8537000
2010-10-18,85.65473937988281,5733700
2010-10-19,86.20557403564453,3499200
2010-10-20,85.37933349609375,4274900
2010-10-21,84.82850646972656,2888100
2010-10-22,85.37933349609375,3263600
2010-10-26,85.1039047241211,3470000
2010-10-27,83.45140838623047,3848400
2010-10-28,83.17601013183594,6057300
2010-10-29,82.07432556152344,5236500
2010-11-01,83.45140838623047,7375700
2010-11-02,82.62516784667969,7334500
2010-11-03,84.00225067138672,8126200
2010-11-04,85.37933349609375,8030100
2010-11-05,86.75643157958984,8866800
2010-11-08,87.0318374633789,4895600
2010-11-09,85.93019104003906,3950400
2010-11-10,85.37933349609375,4302800
2010-11-11,83.17601013183594,4901400
2010-11-12,81.79890441894531,7160300
2010-11-15,84.27764129638672,4296400
2010-11-16,82.62516784667969,4321300
2010-11-17,80.69722747802734,6911300
2010-11-18,82.34974670410156,7850800
2010-11-19,82.07432556152344,3363500
2010-11-22,82.62516784667969,2021600
2010-11-23,81.52350616455078,3263600
2010-11-24,82.62516784667969,4119100
2010-11-25,81.79890441894531,2608400
2010-11-26,80.9726791381836,3540000
2010-11-29,80.9726791381836,4630300
2010-11-30,79.32017517089844,9830400
2010-12-01,81.79890441894531,9946500
2010-12-02,83.72684478759766,10750200
2010-12-03,84.82850646972656,6130400
2010-12-07,84.27764129638672,5963000
2010-12-08,82.62516784667969,4677300
2010-12-09,82.34974670410156,4571600
2010-12-13,81.24807739257812,5439300
2010-12-14,81.79890441894531,4346500
2010-12-15,81.79890441894531,2685900
2010-12-16,82.07432556152344,2619800
2010-12-17,81.52350616455078,1397000
2010-12-20,79.87097930908203,4432600
2010-12-21,79.87097930908203,3841100
2010-12-22,80.9726791381836,4183500
2010-12-23,80.69722747802734,1376100
2010-12-24,80.69722747802734,1983800
2010-12-27,79.5955581665039,1580500
2010-12-28,79.87097930908203,2066200
2010-12-29,81.79890441894531,3430800
2010-12-30,80.9726791381836,2106000
2011-01-04,83.72684478759766,6035900
2011-01-05,85.93019104003906,6989400
2011-01-06,87.85808563232422,12213200
2011-01-07,89.5106201171875,20789800
2011-01-10,88.68435668945312,14595200
2011-01-11,87.85808563232422,12538000
