Date,Close,Volume
2010-01-04,1.1742671728134155,1935200
2010-01-05,1.1630302667617798,4846000
2010-01-06,1.2360707521438599,41220800
2010-01-07,1.2079782485961914,17012400
2010-01-08,1.2248338460922241,6757400
2010-01-11,1.2360707521438599,11507200
2010-01-12,1.2529261112213135,23722600
2010-01-13,1.3315852880477905,83126200
2010-01-14,1.387770414352417,64350400
2010-01-15,1.404625654220581,41088400
2010-01-18,1.5450886487960815,37401800
2010-01-19,1.6012734174728394,71780200
2010-01-20,1.6715049743652344,68500000
2010-01-21,1.5872273445129395,39661800
2010-01-22,1.6855511665344238,57816800
2010-01-25,1.6434122323989868,15765000
2010-01-26,1.5450886487960815,25573400
2010-01-27,1.4748570919036865,44906600
2010-01-28,1.3990075588226318,29729400
2010-01-29,1.4748570919036865,40989800
2010-02-01,1.4889037609100342,12511000
2010-02-02,1.4748570919036865,16304000
2010-02-03,1.55913507938385,31975400
2010-02-04,1.5029501914978027,14256800
2010-02-05,1.4608110189437866,22864800
2010-02-08,1.4748570919036865,16459200
2010-02-09,1.5450886487960815,38017400
2010-02-10,1.5169965028762817,15966600
2010-02-11,1.55913507938385,20439600
2010-02-12,1.5731816291809082,20446600
2010-02-15,1.5029501914978027,13627200
2010-02-16,1.5169965028762817,7363200
2010-02-17,1.531042218208313,11342000
2010-02-18,1.5169965028762817,6078000
2010-02-19,1.5450886487960815,9950400
2010-02-22,1.55913507938385,14927000
2010-02-23,1.6434122323989868,25308000
2010-02-24,1.6012734174728394,25556200
2010-02-25,1.5731816291809082,10476800
2010-02-26,1.55913507938385,5515000
2010-03-02,1.5731816291809082,11003400
2010-03-03,1.6012734174728394,18328800
2010-03-04,1.5731816291809082,7976200
2010-03-05,1.6012734174728394,31605800
2010-03-08,1.55913507938385,13351000
2010-03-09,1.5169965028762817,8436200
2010-03-10,1.5872273445129395,11704200
2010-03-11,1.6012734174728394,36519400
2010-03-12,1.6434122323989868,30684600
2010-03-15,1.629366159439087,24129600
2010-03-16,1.7417360544204712,60140000
2010-03-17,1.7417360544204712,37916800
2010-03-18,1.7136439085006714,20229000
2010-03-19,1.7417360544204712,15676200
2010-03-22,1.7417360544204712,22989200
2010-03-23,1.7276898622512817,19594200
2010-03-24,1.7417360544204712,13712800
2010-03-25,1.7276898622512817,20794200
2010-03-26,1.7979212999343872,55412200
2010-03-29,1.812305212020874,20562800
2010-03-30,1.8986047506332397,39731600
2010-03-31,1.970521330833435,31197600
2010-04-01,2.071204900741577,21104800
2010-04-02,2.0999717712402344,18408400
2010-04-05,2.085588216781616,14966600
2010-04-07,2.171888828277588,40711600
2010-04-08,2.028054714202881,41063400
2010-04-09,2.071204900741577,15104600
2010-04-12,1.9561386108398438,30625200
2010-04-16,1.8410714864730835,22289000
2010-04-19,1.783537745475769,17111600
2010-04-20,1.970521330833435,20476600
2010-04-21,1.9273715019226074,11797200
2010-04-22,1.9561386108398438,10937400
2010-04-23,1.8986047506332397,17200800
2010-04-26,1.9417552947998047,16172800
2010-04-27,1.9417552947998047,11193000
2010-04-28,1.9561386108398438,27489800
2010-04-29,2.0136711597442627,24008800
2010-04-30,2.04243803024292,13474200
2010-05-04,2.1143550872802734,21228600
2010-05-06,2.200655460357666,40904800
2010-05-07,2.157505512237549,18426200
2010-05-10,2.171888828277588,15242800
2010-05-11,2.157505512237549,16088400
2010-05-12,2.1287381649017334,24710600
2010-05-13,2.071204900741577,20251600
2010-05-14,2.1287381649017334,7922600
2010-05-17,2.04243803024292,21614200
2010-05-18,2.0568222999572754,6311600
2010-05-19,2.0999717712402344,6133600
2010-05-20,2.0999717712402344,0
2010-05-21,2.0999717712402344,0
2010-05-24,2.0568222999572754,8980400
2010-05-25,1.9849048852920532,6551600
2010-05-26,2.04243803024292,7762600
2010-05-27,2.0136711597442627,17045000
2010-05-31,2.0568222999572754,15098800
2010-06-01,2.071204900741577,29346200
2010-06-02,2.085588216781616,13537600
2010-06-03,2.085588216781616,9349600
2010-06-04,2.0999717712402344,15583600
2010-06-07,2.04243803024292,14696200
2010-06-08,1.970521330833435,28862600
2010-06-09,1.9417552947998047,20620200
2010-06-10,1.8986047506332397,17226800
2010-06-11,1.9417552947998047,7240400
2010-06-14,2.0136711597442627,22130800
2010-06-15,1.9849048852920532,6805000
2010-06-16,2.04243803024292,28875800
2010-06-17,2.04243803024292,13575200
2010-06-18,1.9992880821228027,8925000
2010-06-21,1.9992880821228027,8799200
2010-06-22,2.1143550872802734,42389600
2010-06-23,2.1143550872802734,27183200
2010-06-24,2.0999717712402344,33794200
2010-06-25,2.1287381649017334,17010800
2010-06-28,2.171888828277588,17896200
2010-06-29,2.1143550872802734,18604000
2010-06-30,2.0999717712402344,7464800
2010-07-02,2.186272144317627,29167600
2010-07-05,2.3013386726379395,35726200
2010-07-06,2.2294225692749023,24352000
2010-07-07,2.2294225692749023,16189400
2010-07-08,2.2294225692749023,9530600
2010-07-09,2.200655460357666,5644600
2010-07-12,2.2438056468963623,6979400
2010-07-13,2.2581887245178223,15051800
2010-07-14,2.344489574432373,56795000
2010-07-15,2.4307894706726074,51960400
2010-07-16,2.53147292137146,37565000
2010-07-19,2.4739394187927246,21520400
2010-07-20,2.4739394187927246,24022200
2010-07-21,2.5027060508728027,19052800
2010-07-22,2.6896908283233643,55294600
2010-07-23,2.6321563720703125,25483000
2010-07-27,2.718456506729126,14369000
2010-07-28,2.6465401649475098,10794600
2010-07-29,2.6321563720703125,13719200
2010-07-30,2.704073190689087,16816400
2010-08-02,2.6896908283233643,14126200
2010-08-03,2.6465401649475098,12697400
2010-08-04,2.8047571182250977,58106200
2010-08-05,2.9054408073425293,41443000
2010-08-06,3.0205070972442627,27734000
2010-08-09,2.9917397499084473,24329800
2010-08-10,2.9342074394226074,18708000
2010-08-11,2.9342074394226074,15355800
2010-08-16,2.9342074394226074,13716200
2010-08-17,2.862290382385254,15300200
2010-08-18,2.9054408073425293,11804600
2010-08-19,2.9342074394226074,13774600
2010-08-20,2.876673936843872,17483200
2010-08-23,2.862290382385254,6428800
2010-08-24,2.862290382385254,8087400
2010-08-25,2.8047571182250977,23810800
2010-08-26,2.8479068279266357,24609400
2010-08-27,2.862290382385254,13265200
2010-08-30,2.876894235610962,7043600
2010-08-31,2.833083391189575,8518600
2010-09-01,2.818479299545288,6801200
2010-09-02,2.7016515731811523,23517000
2010-09-03,2.6432383060455322,13278200
2010-09-06,2.526409864425659,16474400
2010-09-07,2.526409864425659,14696800
2010-09-08,2.5556161403656006,6428200
2010-09-09,2.5118062496185303,9158800
2010-09-10,2.526409864425659,19991400
2010-09-13,2.526409864425659,5103400
2010-09-14,2.3657705783843994,14253600
2010-09-15,2.4825990200042725,29761200
2010-09-16,2.628634214401245,32070800
2010-09-17,2.6140310764312744,24006600
2010-09-20,2.5118062496185303,7471800
2010-09-21,2.5556161403656006,4140400
2010-09-22,2.541012763977051,5216600
2010-09-23,2.541012763977051,10565000
2010-09-24,2.5556161403656006,2637200
2010-09-27,2.5702199935913086,5219600
2010-09-28,2.4972028732299805,6637800
2010-09-29,2.4679956436157227,14416000
2010-09-30,2.4533920288085938,3068000
2010-10-01,2.4387881755828857,6786000
