Date,Close,Volume
2022-04-20,58.60673522949219,2840200
2022-04-27,81.97752380371094,38312500
2022-04-28,80.89886474609375,39894700
2022-04-29,82.69662475585938,21106900
2022-05-03,84.49436950683594,26009800
2022-05-05,83.0561752319336,14300200
2022-05-06,81.61797332763672,18610000
2022-05-09,79.46065521240234,20008500
2022-05-10,81.25841522216797,19690000
2022-05-11,80.89886474609375,11274100
2022-05-12,78.38200378417969,19964000
2022-05-13,77.3033676147461,11370800
2022-05-17,77.66291046142578,19527700
2022-05-18,79.10110473632812,20744700
2022-05-19,77.66291046142578,8425100
2022-05-20,80.17976379394531,21988000
2022-05-23,82.69662475585938,16737500
2022-05-24,79.8202133178711,16897700
2022-05-25,78.0224609375,16910900
2022-05-26,78.74156188964844,7129300
2022-05-27,79.8202133178711,7835800
2022-05-30,80.89886474609375,10112700
2022-05-31,81.25841522216797,17740700
2022-06-01,80.17976379394531,8071600
2022-06-02,79.46065521240234,8704600
2022-06-06,79.10110473632812,7431800
2022-06-07,78.0224609375,4881800
2022-06-08,78.38200378417969,4370400
2022-06-09,81.25841522216797,30842400
2022-06-10,80.17976379394531,10724600
2022-06-13,77.66291046142578,22434300
2022-06-14,77.3033676147461,13831200
2022-06-15,78.38200378417969,13130100
2022-06-16,76.2247085571289,26391200
2022-06-17,76.2247085571289,29346600
2022-06-20,74.06739807128906,25806900
2022-06-21,75.50560760498047,12490300
2022-06-22,73.34829711914062,10910200
2022-06-23,73.34829711914062,9126300
2022-06-24,74.7864990234375,7743300
2022-06-27,74.7864990234375,8643700
2022-06-28,75.14604949951172,8965200
2022-06-29,74.42694854736328,8119100
2022-06-30,74.7864990234375,11128400
2022-07-01,75.14604949951172,5243000
2022-07-04,73.34829711914062,7367900
2022-07-05,72.2696533203125,10713900
2022-07-06,71.91011047363281,14668000
2022-07-07,71.19100189208984,20270300
2022-07-08,71.01122283935547,16668300
2022-07-11,73.34829711914062,16188800
2022-07-12,71.91011047363281,14097900
2022-07-14,68.31459045410156,47624000
2022-07-15,67.59548950195312,33277000
2022-07-18,68.49436950683594,18430800
2022-07-19,65.61796569824219,45049900
2022-07-20,65.2584228515625,34002700
2022-07-21,67.59548950195312,52036400
2022-07-22,69.75279998779297,41638800
2022-07-25,73.34829711914062,29514500
2022-07-26,72.2696533203125,16087800
2022-07-27,72.98875427246094,11594700
2022-08-01,71.91011047363281,22174300
2022-08-02,72.2696533203125,14659600
2022-08-03,72.2696533203125,8394600
2022-08-04,72.62921142578125,6839600
2022-08-05,74.42694854736328,14923300
2022-08-08,76.9438247680664,20120900
2022-08-09,76.58426666259766,15011100
2022-08-10,75.14604949951172,17974200
2022-08-11,75.50560760498047,16866000
2022-08-15,76.2247085571289,22396700
2022-08-16,76.2247085571289,6209200
2022-08-17,77.66291046142578,14631000
2022-08-18,77.66291046142578,7812700
2022-08-19,75.50560760498047,16448300
2022-08-22,74.42694854736328,15343700
2022-08-23,75.14604949951172,15499300
2022-08-24,75.14604949951172,21827100
2022-08-25,79.46065521240234,59924700
2022-08-26,79.46065521240234,49101300
2022-08-29,78.0224609375,18332800
2022-08-30,79.8202133178711,19220200
2022-08-31,79.46065521240234,19002400
2022-09-01,78.74156188964844,16465200
2022-09-02,78.38200378417969,8194700
2022-09-05,80.17976379394531,14240000
2022-09-06,80.17976379394531,18956300
2022-09-07,80.17976379394531,14585500
2022-09-08,80.17976379394531,14662300
2022-09-09,80.17976379394531,17436900
2022-09-12,80.17976379394531,12716700
2022-09-13,79.8202133178711,14333700
2022-09-14,79.10110473632812,14946000
2022-09-15,76.58426666259766,23507600
2022-09-16,75.50560760498047,23669400
2022-09-19,76.2247085571289,8460300
2022-09-20,77.3033676147461,13649200
2022-09-21,76.9438247680664,5283200
2022-09-22,77.66291046142578,10082100
2022-09-23,78.0224609375,10564900
2022-09-26,76.9438247680664,9833300
2022-09-27,75.50560760498047,17521500
2022-09-28,74.42694854736328,19183600
2022-09-29,75.14604949951172,15964500
2022-09-30,74.7864990234375,12601100
2022-10-03,73.34829711914062,19003300
2022-10-04,74.42694854736328,12730600
2022-10-05,74.7864990234375,9426100
2022-10-06,75.50560760498047,11316900
2022-10-07,75.50560760498047,5779200
2022-10-10,75.14604949951172,4073600
2022-10-11,74.42694854736328,7458400
2022-10-12,75.15663146972656,6543100
2022-10-17,75.15663146972656,11560500
2022-10-18,76.61598205566406,11423200
2022-10-19,77.71049499511719,13032500
2022-10-20,78.44017028808594,14254800
2022-10-21,77.34566497802734,8212800
2022-10-25,76.98082733154297,8594200
2022-10-26,77.34566497802734,7234400
2022-10-27,76.98082733154297,6523700
2022-10-28,76.98082733154297,6198200
2022-10-31,77.34566497802734,7513600
2022-11-01,77.71049499511719,7359300
2022-11-02,77.71049499511719,6763000
2022-11-03,78.80501556396484,9679300
2022-11-04,78.0753402709961,8711700
2022-11-07,78.0753402709961,9688300
2022-11-08,77.71049499511719,7140900
2022-11-09,76.98082733154297,11400800
2022-11-10,77.34566497802734,7945000
2022-11-11,77.71049499511719,8924300
2022-11-14,76.61598205566406,9396300
2022-11-15,77.34566497802734,3854100
2022-11-16,77.71049499511719,10715400
2022-11-17,77.34566497802734,8961800
2022-11-18,76.98082733154297,6299600
2022-11-21,76.98082733154297,6553100
2022-11-22,77.34566497802734,6420400
2022-11-23,76.61598205566406,10408100
2022-11-24,76.98082733154297,2874100
2022-11-25,76.98082733154297,2238700
2022-11-28,76.61598205566406,6914600
2022-11-29,76.61598205566406,11065600
2022-11-30,76.61598205566406,14990500
2022-12-01,76.98082733154297,4145000
2022-12-02,76.61598205566406,6173600
2022-12-06,75.88630676269531,7066600
2022-12-07,75.88630676269531,8174700
2022-12-08,75.15663146972656,8797800
2022-12-09,75.15663146972656,2582700
2022-12-13,75.15663146972656,8084300
2022-12-14,75.5214614868164,8227400
2022-12-15,75.15663146972656,4278100
2022-12-16,75.5214614868164,7712900
2022-12-19,75.5214614868164,2802200
2022-12-20,75.5214614868164,4019200
2022-12-21,76.25114440917969,5516900
2022-12-22,76.25114440917969,3810900
2022-12-23,76.61598205566406,3879000
2022-12-26,76.25114440917969,3487400
2022-12-27,76.98082733154297,5380600
2022-12-28,77.34566497802734,4881900
2022-12-29,77.71049499511719,8023000
2022-12-30,78.0753402709961,9457000
2023-01-03,78.0753402709961,7836900
2023-01-04,79.5346908569336,10532600
2023-01-05,80.62920379638672,24297900
2023-01-06,82.45338439941406,14407200
2023-01-09,83.18306732177734,11904400
2023-01-10,82.8182373046875,15353800
2023-01-11,82.08855438232422,15274100
2023-01-12,81.72370910644531,10479700
2023-01-13,81.35887145996094,17578700
2023-01-16,81.72370910644531,5809700
2023-01-17,80.62920379638672,9882700
2023-01-18,80.26435852050781,9802300
2023-01-19,80.9940414428711,7003600
2023-01-20,79.16984558105469,31793400
2023-01-23,78.0753402709961,15629300
2023-01-24,78.0753402709961,7979700
2023-01-25,77.71049499511719,6124600
2023-01-26,78.44017028808594,5806600
2023-01-27,79.16984558105469,7650700
2023-01-30,78.44017028808594,6257000
2023-01-31,75.88630676269531,20423400
2023-02-01,76.98082733154297,6245400
2023-02-02,76.61598205566406,5962000
2023-02-03,76.61598205566406,2698200
2023-02-06,75.88630676269531,7254900
2023-02-07,75.5214614868164,7650700
2023-02-08,74.79178619384766,6803600
2023-02-09,75.5214614868164,5866500
2023-02-10,73.33244323730469,29348900
2023-02-13,73.6972885131836,9268600
2023-02-14,73.33244323730469,11476000
2023-02-15,72.78518676757812,15040900
2023-02-16,72.60276794433594,8847300
2023-02-17,72.42034912109375,8332300
2023-02-20,73.33244323730469,13063400
2023-02-21,73.33244323730469,29092600
2023-02-22,72.78518676757812,8515400
2023-02-23,72.78518676757812,12538700
2023-02-24,74.0621109008789,11143300
2023-02-27,75.5214614868164,28525900
2023-02-28,75.88630676269531,19098900
2023-03-01,75.88630676269531,12698800
2023-03-02,75.5214614868164,12026200
2023-03-03,76.25114440917969,7436200
2023-03-07,76.61598205566406,6902900
2023-03-08,75.88630676269531,10481100
2023-03-09,75.88630676269531,6863800
2023-03-10,74.79178619384766,14628600
2023-03-13,72.78518676757812,25726700
2023-03-14,71.14341735839844,41678200
2023-03-15,73.6972885131836,18838500
2023-03-16,72.96761322021484,29037400
2023-03-17,74.0621109008789,20423300
2023-03-20,73.33244323730469,16912900
2023-03-21,74.42694854736328,9164600
2023-03-22,74.0621109008789,8658900
2023-03-23,74.42694854736328,10537400
2023-03-24,74.79178619384766,8630300
2023-03-27,74.0621109008789,11345000
2023-03-28,74.79178619384766,13083800
2023-03-29,75.5214614868164,14685800
2023-03-30,74.79178619384766,15348500
2023-03-31,74.79178619384766,6838700
2023-04-03,75.5214614868164,5468900
2023-04-04,75.5214614868164,5276900
2023-04-05,75.15663146972656,7396900
2023-04-07,75.5214614868164,8880400
2023-04-10,76.25114440917969,9397200
2023-04-11,77.34566497802734,15024900
2023-04-12,76.98082733154297,19913600
2023-04-17,77.89405822753906,17896200
2023-04-18,77.5103530883789,6897700
2023-04-19,77.12663269042969,9688200
2023-04-20,76.55107116699219,36407600
2023-04-21,79.04520416259766,28049800
2023-04-24,78.66149139404297,12741500
2023-04-25,78.27777099609375,9024600
