Date,Close,Volume
2010-01-04,1.771873116493225,3544000
2010-01-05,1.771873116493225,5127000
2010-01-06,1.7576981782913208,14893000
2010-01-07,1.7576981782913208,7642000
2010-01-08,1.771873116493225,6759000
2010-01-11,1.7576981782913208,6844000
2010-01-12,1.7647855281829834,7199000
2010-01-13,1.771873116493225,4107000
2010-01-14,1.771873116493225,11514000
2010-01-15,1.8250292539596558,35216000
2010-01-18,1.8250292539596558,8889000
2010-01-19,1.7647855281829834,10280000
2010-01-20,1.771873116493225,11457000
2010-01-21,1.7895917892456055,18257000
2010-01-22,1.771873116493225,5471000
2010-01-25,1.7647855281829834,3788000
2010-01-26,1.7364354133605957,15550000
2010-01-27,1.700998067855835,8294000
2010-01-28,1.6868228912353516,5489000
2010-01-29,1.6939105987548828,3643000
2010-02-01,1.7080857753753662,2194000
2010-02-02,1.6868228912353516,14979000
2010-02-03,1.700998067855835,19544000
2010-02-04,1.7080857753753662,5808000
2010-02-05,1.6939105987548828,7671000
2010-02-08,1.6655603647232056,9985000
2010-02-09,1.6726480722427368,3322000
2010-02-10,1.700998067855835,2122000
2010-02-11,1.7151730060577393,3832000
2010-02-12,1.722260594367981,2815000
2010-02-15,1.700998067855835,1641000
2010-02-16,1.6939105987548828,1244000
2010-02-17,1.6868228912353516,1652000
2010-02-18,1.6939105987548828,1779000
2010-02-19,1.6868228912353516,7173000
2010-02-22,1.700998067855835,7212000
2010-02-23,1.7293481826782227,10536000
2010-02-24,1.722260594367981,10150000
2010-02-25,1.7364354133605957,7721000
2010-02-26,1.7435230016708374,5214000
2010-03-02,1.7647855281829834,4557000
2010-03-03,1.7895917892456055,21947000
2010-03-04,1.8073103427886963,12554000
2010-03-05,1.7895917892456055,6368000
2010-03-08,1.7895917892456055,5699000
2010-03-09,1.771873116493225,3680000
2010-03-10,1.7718729972839355,11294000
2010-03-11,1.7791647911071777,7155000
2010-03-12,1.7791647911071777,6558000
2010-03-15,1.7937480211257935,2906000
2010-03-16,1.7937480211257935,6327000
2010-03-17,1.8229148387908936,9168000
2010-03-18,1.8083313703536987,10147000
2010-03-19,1.8010395765304565,10628000
2010-03-22,1.7937480211257935,15878000
2010-03-23,1.8010395765304565,10193000
2010-03-24,1.8229148387908936,22412000
2010-03-25,1.8411438465118408,12800000
2010-03-26,1.8229148387908936,3366000
2010-03-29,1.8229148387908936,4485000
2010-03-30,1.877602219581604,16902000
2010-03-31,1.8593727350234985,15469000
2010-04-01,1.877602219581604,17432000
2010-04-02,1.8593727350234985,2791000
2010-04-05,1.8958303928375244,4134000
2010-04-07,1.8958303928375244,5907000
2010-04-08,1.8593727350234985,8134000
2010-04-09,1.8958303928375244,13493000
2010-04-12,1.877602219581604,19434000
2010-04-16,1.8229148387908936,20697000
2010-04-19,1.7937480211257935,11924000
