Date,Close,Volume
2010-01-04,3.1467509269714355,8696000
2010-01-05,3.1670525074005127,13227000
2010-01-06,3.207655906677246,8872000
2010-01-07,3.2482588291168213,37878000
2010-01-08,3.2482588291168213,9978000
2010-01-11,3.2685606479644775,51534000
2010-01-12,3.227956533432007,18917000
2010-01-13,3.2888617515563965,23372000
2010-01-14,3.349766969680786,44829000
2010-01-15,3.4106714725494385,98972000
2010-01-18,3.5527827739715576,53169000
2010-01-19,3.329465627670288,78475000
2010-01-20,3.4106714725494385,62862000
2010-01-21,3.329465627670288,18339000
2010-01-22,3.309163808822632,32386000
2010-01-25,3.329465627670288,15530000
2010-01-26,3.227956533432007,9339000
2010-01-27,3.227956533432007,17610000
2010-01-28,3.085845947265625,18555000
2010-01-29,3.1670525074005127,13998000
2010-02-01,3.1670525074005127,6695000
2010-02-02,3.1264488697052,6398000
2010-02-03,3.1873538494110107,10640000
2010-02-04,3.1467509269714355,13211000
2010-02-05,3.1061477661132812,11885000
2010-02-08,3.1061477661132812,4293000
2010-02-09,3.1264488697052,6130000
2010-02-10,3.1264488697052,11777000
2010-02-11,3.207655906677246,13815000
2010-02-12,3.2482588291168213,16090000
2010-02-15,3.1873538494110107,13280000
2010-02-16,3.1467509269714355,8909000
2010-02-17,3.1467509269714355,5053000
2010-02-18,3.1467509269714355,10825000
2010-02-19,3.1873538494110107,14545000
2010-02-22,3.227956533432007,16869000
2010-02-23,3.2888617515563965,32143000
2010-02-24,3.2685606479644775,11926000
2010-02-25,3.227956533432007,13001000
2010-02-26,3.1467509269714355,74483000
2010-03-02,3.1670525074005127,19435000
2010-03-03,3.1264488697052,32181000
2010-03-04,3.1061477661132812,15148000
2010-03-05,3.065544366836548,28950000
2010-03-08,3.0046393871307373,18107000
2010-03-09,3.0046393871307373,10417000
2010-03-10,2.964035987854004,21481000
2010-03-11,3.0452423095703125,31616000
2010-03-12,3.065544366836548,13597000
2010-03-15,3.0452423095703125,5446000
2010-03-16,3.1264488697052,53057000
2010-03-17,3.1873538494110107,66933000
2010-03-18,3.1264488697052,39126000
2010-03-19,3.1873538494110107,43780000
2010-03-22,3.1467509269714355,71424000
