Date,Close,Volume
2010-01-04,6.709598064422607,22594600
2010-01-05,6.590846061706543,50433200
2010-01-06,6.709598064422607,51670400
2010-01-07,6.709598064422607,18491800
2010-01-08,6.94710636138916,132434000
2010-01-11,7.12523889541626,88622100
2010-01-12,7.540875434875488,126635200
2010-01-13,7.540875434875488,77383500
2010-01-14,7.362743377685547,82382600
2010-01-15,7.422121047973633,33974100
2010-01-18,7.422121047973633,29818400
2010-01-19,7.243990898132324,56332600
2010-01-20,7.481502056121826,60716400
2010-01-21,7.243990898132324,76590100
2010-01-22,7.12523889541626,83565700
2010-01-25,7.184612274169922,39454500
2010-01-26,7.0064849853515625,40034200
2010-01-27,6.8283514976501465,46755200
2010-01-28,6.650223255157471,58788200
2010-01-29,6.8283514976501465,51382300
2010-02-01,6.76897668838501,24114300
2010-02-02,6.8283514976501465,29246800
2010-02-03,7.065861701965332,56334900
2010-02-04,7.065861701965332,20529400
2010-02-05,6.8283514976501465,42283700
2010-02-08,7.0064849853515625,34633500
2010-02-09,6.887729167938232,32567700
2010-02-10,6.887729167938232,35748000
2010-02-11,7.065861701965332,86216900
2010-02-12,7.065861701965332,39067000
2010-02-15,6.887729167938232,38549500
2010-02-16,6.887729167938232,22161600
2010-02-17,7.0064849853515625,58813800
2010-02-18,7.12523889541626,73491100
2010-02-19,7.065861701965332,87241900
2010-02-22,7.065861701965332,48731700
2010-02-23,7.422121047973633,91672200
2010-02-24,7.362743377685547,86857300
2010-02-25,7.303369045257568,51299800
2010-02-26,7.303369045257568,67400300
2010-03-02,7.303369045257568,40769200
2010-03-03,7.362743377685547,72362000
2010-03-04,7.184612274169922,102825800
2010-03-05,7.065861701965332,64253300
2010-03-08,6.709598064422607,101781500
2010-03-09,6.8283514976501465,90985100
2010-03-10,7.065861701965332,47005400
2010-03-11,7.0064849853515625,25184900
2010-03-12,7.065861701965332,28170300
2010-03-15,7.12523889541626,15936000
2010-03-16,7.481502056121826,92681900
2010-03-17,7.600255012512207,73289300
2010-03-18,7.719006061553955,78661400
2010-03-19,8.312777519226074,114281800
2010-03-22,8.253399848937988,108028200
2010-03-23,8.550286293029785,70135200
2010-03-24,8.669037818908691,60927100
2010-03-25,8.728415489196777,75039700
2010-03-26,8.787793159484863,106964600
2010-03-29,8.669037818908691,62725700
2010-03-30,8.847172737121582,52153100
2010-03-31,8.906546592712402,71580800
2010-04-01,8.965922355651855,46058500
2010-04-02,9.025301933288574,70072300
2010-04-05,9.084678649902344,30318900
2010-04-07,9.203432083129883,58990500
