Date,Close,Volume
2010-01-04,39.51252746582031,350900
2010-01-05,39.75718307495117,1144100
2010-01-06,39.390193939208984,375600
2010-01-07,39.390193939208984,342600
2010-01-08,39.390193939208984,87600
2010-01-11,39.63486099243164,212900
2010-01-12,39.390193939208984,246900
2010-01-13,39.63486099243164,151000
2010-01-14,39.63486099243164,89300
2010-01-15,39.63486099243164,62900
2010-01-18,40.00185012817383,142900
2010-01-19,40.61349105834961,919300
2010-01-20,39.8795166015625,1055900
2010-01-21,40.00185012817383,347200
2010-01-22,40.00185012817383,449800
2010-01-25,40.24650573730469,691900
2010-01-26,39.26786422729492,318100
2010-01-27,38.656219482421875,160600
2010-01-28,38.411563873291016,361300
2010-01-29,38.656219482421875,366800
2010-02-01,38.411563873291016,205700
2010-02-02,38.28923034667969,291400
2010-02-03,38.411563873291016,199000
2010-02-04,38.656219482421875,112400
2010-02-05,38.53388214111328,452800
2010-02-08,38.411563873291016,126400
2010-02-09,37.677581787109375,538200
2010-02-10,38.16690444946289,875300
2010-02-11,38.16690444946289,164900
2010-02-12,37.92223358154297,108600
2010-02-15,38.16690444946289,54900
2010-02-16,38.16690444946289,67300
2010-02-17,38.656219482421875,62800
2010-02-18,38.7785530090332,127200
2010-02-19,39.26786422729492,253600
2010-02-22,40.00185012817383,370500
2010-02-23,39.63486099243164,607300
2010-02-24,39.63486099243164,615800
2010-02-25,39.75718307495117,266700
2010-02-26,39.75718307495117,538000
2010-03-02,39.75718307495117,1926700
2010-03-03,39.390193939208984,1077900
2010-03-04,39.2635383605957,630900
2010-03-05,39.2635383605957,232400
2010-03-08,39.39019775390625,759000
2010-03-09,39.39019775390625,257800
2010-03-10,39.770172119140625,191100
2010-03-11,40.150146484375,459700
2010-03-12,40.150146484375,278200
2010-03-15,40.40346145629883,187000
2010-03-16,40.40346145629883,313800
2010-03-17,40.02347946166992,737100
2010-03-18,40.02347946166992,296800
2010-03-19,40.02347946166992,875900
2010-03-22,40.02347946166992,1185000
2010-03-23,40.150146484375,924700
2010-03-24,40.276790618896484,464700
2010-03-25,40.40346145629883,472900
2010-03-26,40.150146484375,159100
2010-03-29,40.276790618896484,310200
2010-03-30,40.783416748046875,342600
2010-03-31,40.53010940551758,556600
2010-04-01,40.65676498413086,631700
2010-04-02,40.65676498413086,188100
2010-04-05,40.783416748046875,474300
2010-04-07,40.783416748046875,538300
2010-04-08,40.783416748046875,677000
2010-04-09,40.65676498413086,693300
2010-04-12,41.036739349365234,1121000
2010-04-16,40.53010940551758,1473100
2010-04-19,40.276790618896484,584800
2010-04-20,40.53010940551758,211500
2010-04-21,40.276790618896484,441800
2010-04-22,40.40346145629883,399600
2010-04-23,40.53010940551758,112700
2010-04-26,40.276790618896484,283700
2010-04-27,40.40346145629883,329600
2010-04-28,40.150146484375,297000
2010-04-29,40.150146484375,309000
2010-04-30,40.40346145629883,334900
2010-05-04,40.65676498413086,235100
2010-05-06,40.276790618896484,484800
2010-05-07,40.276790618896484,806800
2010-05-10,40.40346145629883,320600
2010-05-11,40.276790618896484,385900
2010-05-12,40.40346145629883,219100
2010-05-13,40.40346145629883,522000
2010-05-14,40.40346145629883,190000
2010-05-17,40.276790618896484,143600
2010-05-18,40.150146484375,359500
2010-05-19,40.40346145629883,118500
2010-05-20,40.40346145629883,0
2010-05-21,40.40346145629883,0
2010-05-24,40.02347946166992,374400
2010-05-25,39.516849517822266,372000
2010-05-26,39.516849517822266,715700
2010-05-27,39.770172119140625,215800
2010-05-31,39.39019775390625,776300
2010-06-01,39.39019775390625,255600
2010-06-02,39.516849517822266,721100
2010-06-03,40.02347946166992,376300
2010-06-04,40.02347946166992,147400
2010-06-07,40.02347946166992,191900
2010-06-08,39.770172119140625,181000
2010-06-09,39.770172119140625,99900
2010-06-10,40.02347946166992,67400
2010-06-11,40.02347946166992,111800
2010-06-14,39.89681625366211,124100
2010-06-15,40.40346145629883,275700
2010-06-16,40.276790618896484,121900
