Date,Close,Volume
2011-10-21,30.80642318725586,41140300
2011-10-25,35.370338439941406,84388600
2011-10-26,35.22771072387695,54874700
2011-10-27,36.65393829345703,64698200
2011-10-28,37.93754196166992,80811500
2011-10-31,37.3670539855957,36835600
2011-11-01,36.65393829345703,41921800
2011-11-02,37.3670539855957,59484700
2011-11-03,37.08180618286133,52181800
2011-11-04,36.939186096191406,41454300
2011-11-07,36.08345031738281,15946900
2011-11-08,38.65065002441406,54495200
2011-11-09,37.08180618286133,60609400
2011-11-10,37.22444152832031,62224200
2011-11-11,36.939186096191406,33524700
2011-11-14,37.3670539855957,62332600
2011-11-15,38.222782135009766,57397100
2011-11-16,38.79327392578125,35207400
2011-11-17,38.080169677734375,41917900
2011-11-18,37.3670539855957,30436700
2011-11-21,35.94082260131836,37478900
2011-11-22,36.511322021484375,17760400
2011-11-23,35.79820251464844,26359900
2011-11-24,35.94082260131836,18141100
2011-11-25,35.51296615600586,17249300
2011-11-28,36.65393829345703,16692100
2011-11-29,36.511322021484375,14352600
2011-11-30,37.3670539855957,21186900
2011-12-01,37.3670539855957,35803600
2011-12-02,37.794921875,18408700
2011-12-06,37.3670539855957,13525100
2011-12-07,37.93754196166992,17850400
2011-12-08,37.794921875,27059000
2011-12-09,37.22444152832031,15889300
2011-12-13,35.94082260131836,34199326
2011-12-14,35.22771072387695,30890300
2011-12-15,35.370338439941406,27407100
2011-12-16,35.51296615600586,16584200
2011-12-19,35.08509063720703,14385200
2011-12-20,34.942474365234375,11965600
2011-12-21,35.79820251464844,18432200
2011-12-22,35.370338439941406,16660400
2011-12-23,35.08509063720703,6787700
2011-12-26,34.79985046386719,5205900
2011-12-27,34.65721893310547,5214900
2011-12-28,34.79985046386719,4232700
2011-12-29,34.79985046386719,6443200
2011-12-30,34.79985046386719,2926000
2012-01-04,35.51296615600586,10828100
2012-01-05,36.08345031738281,20984200
2012-01-06,36.08345031738281,7747100
2012-01-09,36.08345031738281,10926100
2012-01-10,35.94082260131836,13349600
2012-01-11,35.79820251464844,11925300
2012-01-12,35.370338439941406,12607300
2012-01-13,34.79985046386719,15327300
2012-01-16,34.65721893310547,7198600
2012-01-17,35.79820251464844,10885300
2012-01-18,35.79820251464844,16160900
2012-01-19,36.226070404052734,18180900
2012-01-20,36.08345031738281,12566200
2012-01-23,35.94082260131836,3652400
2012-01-24,35.79820251464844,6448300
2012-01-25,35.370338439941406,6514900
2012-01-26,36.08345031738281,11700800
2012-01-27,36.79656219482422,25275600
2012-01-30,37.65229797363281,35729800
2012-01-31,37.93754196166992,14437100
2012-02-01,37.93754196166992,8838400
2012-02-02,38.222782135009766,25194100
2012-02-03,38.36540603637695,9679800
2012-02-06,38.222782135009766,13286800
2012-02-07,39.50638961791992,46771500
2012-02-08,41.788352966308594,54959400
2012-02-09,41.503089904785156,24675600
2012-02-10,40.93260955810547,15223000
2012-02-13,41.503089904785156,18522300
2012-02-14,40.36212921142578,18538700
2012-02-15,41.64571762084961,26277800
2012-02-16,41.36048889160156,11106000
2012-02-17,42.35883712768555,44568200
2012-02-20,42.216217041015625,16763100
2012-02-21,43.07194137573242,28992600
2012-02-22,42.501441955566406,10674200
2012-02-23,41.788352966308594,17495800
2012-02-24,41.64571762084961,11393100
2012-02-27,42.216217041015625,15885800
2012-02-28,42.35883712768555,13518200
2012-02-29,43.25884246826172,11220800
2012-03-01,43.40401077270508,7174200
2012-03-02,42.8233528137207,8164500
2012-03-05,43.25884246826172,15326200
2012-03-06,42.96852493286133,10261600
2012-03-08,43.113685607910156,6335800
2012-03-09,41.95237350463867,13360000
2012-03-12,40.35557556152344,18970100
2012-03-13,40.500732421875,29350800
2012-03-14,40.500732421875,16830100
2012-03-15,39.6297492980957,21124100
2012-03-16,41.2265510559082,33820500
2012-03-19,40.500732421875,15758700
2012-03-20,40.79106140136719,7873000
2012-03-21,42.09754943847656,42490600
2012-03-22,41.66204833984375,25792400
2012-03-23,42.38786697387695,13154600
2012-03-26,41.2265510559082,12327000
2012-03-27,42.53303909301758,19773200
2012-03-28,42.38786697387695,13768800
2012-03-29,41.95237350463867,13481000
2012-03-30,41.2265510559082,21472400
2012-04-02,40.645904541015625,19981200
2012-04-03,40.79106140136719,15521300
2012-04-04,39.92007827758789,20257600
2012-04-05,39.6297492980957,19857800
2012-04-10,38.903926849365234,12286000
2012-04-11,38.61360549926758,9285100
2012-04-12,38.903926849365234,11505100
2012-04-17,38.758766174316406,20012300
2012-04-18,39.194252014160156,8616500
2012-04-19,40.35557556152344,16219600
2012-04-20,40.500732421875,18124100
2012-04-23,39.6297492980957,6660500
2012-04-24,40.645904541015625,6285400
2012-04-25,40.21040344238281,15758000
2012-04-26,40.500732421875,7229300
2012-04-27,40.21040344238281,6740300
2012-04-30,39.92007827758789,20430300
2012-05-02,41.2265510559082,34620900
2012-05-03,42.09754943847656,36771700
2012-05-04,40.79106140136719,20062600
2012-05-08,39.7749137878418,24835200
2012-05-09,38.903926849365234,21672400
2012-05-10,37.59745407104492,27751700
2012-05-11,38.03295135498047,14402800
2012-05-14,37.161964416503906,16810700
2012-05-15,38.03295135498047,15186400
2012-05-16,37.45228958129883,14366000
2012-05-17,37.161964416503906,9439100
2012-05-18,35.41999816894531,17369500
2012-05-21,35.27482986450195,17526200
2012-05-22,34.9845085144043,20739800
2012-05-23,31.936063766479492,67295300
2012-05-24,32.952205657958984,46412900
2012-05-25,32.5167121887207,27291200
