Date,Close,Volume
2010-01-04,0.46947556734085083,2026300
2010-01-05,0.46947556734085083,5529672
2010-01-06,0.47675415873527527,8590057
2010-01-07,0.47675415873527527,9949178
2010-01-08,0.47675415873527527,5653924
2010-01-11,0.48039382696151733,10550630
2010-01-12,0.47675415873527527,12430170
2010-01-13,0.48039382696151733,46735477
2010-01-14,0.48039382696151733,12492296
2010-01-15,0.51314777135849,190976504
2010-01-18,0.5349834561347961,105478397
2010-01-19,0.5349834561347961,63723812
2010-01-20,0.5277048349380493,31235918
2010-01-21,0.5167874097824097,17825686
2010-01-22,0.5095080733299255,27340432
2010-01-25,0.5167874097824097,22608044
2010-01-26,0.5022294521331787,12407210
2010-01-27,0.4913119673728943,19388292
2010-01-28,0.4913119673728943,11845374
2010-01-29,0.4985906183719635,4424458
2010-02-01,0.4985906183719635,4743642
2010-02-02,0.5058692097663879,4324966
2010-02-03,0.51314777135849,9172602
2010-02-04,0.5095080733299255,2896066
2010-02-05,0.5022294521331787,6926158
2010-02-08,0.5058692097663879,509614
2010-02-09,0.4985906183719635,2010094
2010-02-10,0.5022294521331787,1928609
2010-02-11,0.51314777135849,4955231
2010-02-12,0.51314777135849,10610956
2010-02-15,0.51314777135849,2189269
2010-02-16,0.51314777135849,2593089
2010-02-17,0.5240659713745117,6507032
2010-02-18,0.520426332950592,8600862
2010-02-19,0.5240659713745117,4856639
2010-02-22,0.5240659713745117,11282188
2010-02-23,0.5313446521759033,19424307
2010-02-24,0.5313446521759033,14042297
2010-02-25,0.5568201541900635,63997526
2010-02-26,0.5459017157554626,11911102
2010-03-02,0.5531803369522095,10950849
2010-03-03,0.5495414137840271,5817793
2010-03-04,0.5531803369522095,3394425
2010-03-05,0.538623034954071,20641168
2010-03-08,0.5240659713745117,12536414
2010-03-09,0.5240659713745117,9109575
2010-03-10,0.5277048349380493,1931761
2010-03-11,0.5349834561347961,5192930
2010-03-12,0.538623034954071,1902048
2010-03-15,0.5349834561347961,1078653
2010-03-16,0.5459017157554626,3066687
2010-03-17,0.5459017157554626,6226564
2010-03-18,0.5422629714012146,4317313
2010-03-19,0.5422629714012146,11418595
2010-03-22,0.5459017157554626,10597450
2010-03-23,0.5786557793617249,59309258
2010-03-24,0.5822954177856445,55626261
2010-03-25,0.5822954177856445,5137557
2010-03-26,0.6004922389984131,46710717
2010-03-29,0.6478033065795898,37721341
2010-03-30,0.6478033065795898,46032282
2010-03-31,0.6550828218460083,17828387
2010-04-01,0.6660001873970032,34335019
2010-04-02,0.7023939490318298,45980960
2010-04-05,0.7315089702606201,54248682
2010-04-07,0.7205908298492432,51700612
2010-04-08,0.6987541317939758,23709207
2010-04-09,0.7060334086418152,9690769
2010-04-12,0.7060334086418152,15036314
2010-04-16,0.6550828218460083,21917904
2010-04-19,0.6114104986190796,16662397
2010-04-20,0.6441645622253418,9936573
2010-04-21,0.6332461833953857,25966455
2010-04-22,0.6368860602378845,5899727
2010-04-23,0.6405248641967773,9815472
2010-04-26,0.6405248641967773,28697301
2010-04-27,0.6424148678779602,10585745
2010-04-28,0.6272986531257629,6174793
2010-04-29,0.6348572373390198,8893034
2010-04-30,0.6424148678779602,7677524
2010-05-04,0.672645628452301,19110525
2010-05-06,0.6650879979133606,10335890
2010-05-07,0.6575303077697754,8066937
2010-05-10,0.6575303077697754,4088166
2010-05-11,0.6613095998764038,2674123
2010-05-12,0.6575303077697754,4295704
2010-05-13,0.6575303077697754,32934931
2010-05-14,0.6613095998764038,7784669
2010-05-17,0.6537510752677917,4933621
2010-05-18,0.6537510752677917,2774515
2010-05-19,0.6613095998764038,6849176
2010-05-20,0.6613095998764038,0
2010-05-21,0.6613095998764038,0
2010-05-24,0.6424148678779602,17317422
2010-05-25,0.6348572373390198,7018897
2010-05-26,0.6310778856277466,6477770
2010-05-27,0.6348572373390198,7795023
2010-05-31,0.6499724984169006,2465685
2010-06-01,0.6424148678779602,4338472
2010-06-02,0.6386356353759766,12234788
2010-06-03,0.6613095998764038,79845082
2010-06-04,0.6575303077697754,47170810
2010-06-07,0.6990979313850403,57833538
2010-06-08,0.6688671708106995,53977668
2010-06-09,0.6953195333480835,36735877
2010-06-10,0.6915403008460999,13175683
2010-06-11,0.7066564559936523,60134454
2010-06-14,0.7217720746994019,17908971
2010-06-15,0.7368873357772827,31613626
2010-06-16,0.7255503535270691,15404119
2010-06-17,0.7482243180274963,26881239
2010-06-18,0.7520036101341248,13870775
2010-06-21,0.7406666874885559,11971877
2010-06-22,0.770897388458252,68254964
2010-06-23,0.7973496317863464,80180473
2010-06-24,0.8162442445755005,75377856
2010-06-25,0.8200236558914185,15920035
2010-06-28,0.8464759588241577,26337410
2010-06-29,0.8729282021522522,46824164
2010-06-30,0.8578129410743713,26222612
2010-07-02,0.8464759588241577,21915653
2010-07-05,0.8615913987159729,10840102
2010-07-06,0.8804860711097717,24424107
2010-07-07,0.9182751178741455,39908810
2010-07-08,0.9447275996208191,34309809
2010-07-09,0.9636221528053284,14164748
2010-07-12,1.0486479997634888,40037564
2010-07-13,1.0392001867294312,37897365
2010-07-14,0.9919635653495789,31330457
2010-07-15,1.0297532081604004,16089307
2010-07-16,1.1998041868209839,143731862
2010-07-19,1.1903574466705322,81342861
2010-07-20,1.209251046180725,60272212
2010-07-21,1.1998041868209839,21864332
2010-07-22,1.1998041868209839,6509283
2010-07-23,1.180909514427185,18486113
2010-07-27,1.0769894123077393,82466983
2010-07-28,1.0958839654922485,30448087
2010-07-29,1.1431204080581665,20701043
2010-07-30,1.1525681018829346,7849946
2010-08-02,1.2659350633621216,68968964
2010-08-03,1.3793021440505981,96233314
2010-08-04,1.4359861612319946,76660445
2010-08-05,1.6154850721359253,120921683
2010-08-06,1.7194044589996338,117580380
2010-08-09,1.6154850721359253,39259637
2010-08-10,1.5776958465576172,16152333
2010-08-11,1.6343786716461182,57450427
2010-08-16,1.7477470636367798,58578601
2010-08-17,1.709957480430603,53593657
2010-08-18,1.7194044589996338,23477809
2010-08-19,1.7005103826522827,25042216
2010-08-20,1.738298773765564,37409810
2010-08-23,1.709957480430603,18774234
2010-08-24,1.6721678972244263,19980291
2010-08-25,1.709957480430603,27025299
2010-08-26,1.7194044589996338,8905640
2010-08-27,1.8233247995376587,83588854
2010-08-30,1.8138774633407593,40972157
2010-08-31,1.7760882377624512,21699112
2010-09-01,1.757193684577942,6715920
2010-09-02,1.738298773765564,22939383
2010-09-03,1.738298773765564,8146171
2010-09-06,1.6627211570739746,19503991
2010-09-07,1.5871423482894897,29467575
2010-09-08,1.6154850721359253,7514105
2010-09-09,1.5871423482894897,21642839
2010-09-10,1.6060372591018677,8162828
2010-09-13,1.5965901613235474,5346895
2010-09-14,1.5682480335235596,13822605
2010-09-15,1.5682480335235596,5429280
2010-09-16,1.7477470636367798,43165928
2010-09-17,1.7005103826522827,47259497
2010-09-20,1.7194044589996338,13538085
2010-09-21,1.7194044589996338,6651093
2010-09-22,1.709957480430603,5607554
2010-09-23,1.653273344039917,27125691
2010-09-24,1.681615948677063,7883260
2010-09-27,1.681615948677063,9964034
2010-09-28,1.6627211570739746,8399627
2010-09-29,1.6343786716461182,17006342
2010-09-30,1.6343786716461182,8461303
2010-10-01,1.6060372591018677,11862932
2010-10-04,1.5871423482894897,6488124
2010-10-05,1.6060372591018677,8462203
2010-10-06,1.738298773765564,67723291
2010-10-07,1.6721678972244263,22161457
2010-10-08,1.6910624504089355,26236118
2010-10-11,1.6721678972244263,6084755
2010-10-12,1.6627211570739746,6125272
2010-10-13,1.6910624504089355,26621480
2010-10-14,1.6627211570739746,8779587
2010-10-15,1.6627211570739746,3412433
2010-10-18,1.6343786716461182,8412232
2010-10-19,1.6343786716461182,4589227
2010-10-20,1.6438266038894653,9431010
2010-10-21,1.6627211570739746,39974988
2010-10-22,1.6627211570739746,7244892
2010-10-26,1.681615948677063,15199733
2010-10-27,1.6721678972244263,17201273
2010-10-28,1.7949830293655396,43605763
2010-10-29,2.0028231143951416,251799297
2010-11-01,2.0406124591827393,63107503
2010-11-02,2.0406124591827393,53224952
2010-11-03,1.9272443056106567,44293651
2010-11-04,1.965033769607544,31548349
2010-11-05,1.8611137866973877,48015364
2010-11-08,1.8800082206726074,23254966
2010-11-09,2.0028231143951416,77360038
2010-11-10,1.9461390972137451,52436671
2010-11-11,1.9272443056106567,10414673
2010-11-12,1.8894551992416382,24030191
2010-11-15,1.9083499908447266,4238530
2010-11-16,1.8516669273376465,3367864
2010-11-17,1.8516669273376465,8174082
2010-11-18,1.8705613613128662,6658296
2010-11-19,1.965033769607544,24971087
2010-11-22,2.0784008502960205,44873045
2010-11-23,2.0784008502960205,26704765
2010-11-24,2.0217175483703613,16032132
2010-11-25,2.0406124591827393,15624711
2010-11-26,1.9839283227920532,5270813
2010-11-29,1.9839283227920532,8627423
2010-11-30,1.9839283227920532,9101922
2010-12-01,1.965033769607544,10831098
2010-12-02,1.9083499908447266,27943235
2010-12-03,1.9272443056106567,12047509
2010-12-07,1.9083499908447266,6160387
2010-12-08,1.8894551992416382,18810249
