Date,Close,Volume
2014-11-26,10.788151741027832,1204125700
2014-11-27,10.878808975219727,672459500
2014-11-28,10.606836318969727,233913300
2014-12-01,10.788151741027832,133392000
2014-12-02,10.42552375793457,80042400
2014-12-03,10.878808975219727,99232200
2014-12-04,10.516181945800781,67495400
2014-12-08,10.606836318969727,49135900
2014-12-09,10.878808975219727,51534500
2014-12-11,10.697493553161621,48638200
2014-12-12,11.241435050964355,83605100
2014-12-15,10.516181945800781,73769300
2014-12-16,10.697493553161621,37771900
2014-12-17,10.606836318969727,19094700
2014-12-18,10.969466209411621,31014200
2014-12-19,10.788151741027832,14551600
2014-12-22,11.422750473022461,49971800
2014-12-23,11.422750473022461,22923500
2014-12-24,11.241435050964355,20890700
2014-12-25,10.788151741027832,13367300
2014-12-26,10.969466209411621,3662800
2014-12-29,10.878808975219727,3283000
2014-12-30,11.0601224899292,7669700
2015-01-05,10.878808975219727,2090700
2015-01-06,11.241435050964355,17457200
2015-01-07,11.332090377807617,10926800
2015-01-08,11.422750473022461,11753300
2015-01-09,12.691944122314453,82570500
2015-01-12,12.691944122314453,35211500
2015-01-13,12.96391487121582,25726000
2015-01-14,12.691944122314453,29501200
2015-01-15,13.507853507995605,51877700
2015-01-16,13.507853507995605,27810100
2015-01-19,13.326539993286133,24963400
2015-01-20,13.235882759094238,13212900
2015-01-21,13.598508834838867,32318200
2015-01-22,14.414420127868652,40824500
2015-01-23,14.505078315734863,27092500
2015-01-26,15.13967514038086,32364900
2015-01-27,16.227556228637695,51656900
2015-01-28,16.408870697021484,38560700
2015-01-29,16.318208694458008,12452100
2015-01-30,16.59018325805664,18608700
2015-02-02,17.31543731689453,24728100
2015-02-03,17.224781036376953,16226800
2015-02-04,17.587406158447266,23183700
2015-02-05,17.67806625366211,13507100
2015-02-06,18.04068946838379,15069100
2015-02-09,17.67806625366211,35296700
2015-02-10,16.59018325805664,60923200
2015-02-11,17.043466567993164,48286500
2015-02-12,17.13412094116211,17413800
2015-02-13,17.13412094116211,10022400
2015-02-16,17.31543731689453,40751700
2015-02-17,17.043466567993164,13575700
2015-02-18,17.950035095214844,60481200
2015-02-19,18.312660217285156,40979800
2015-02-20,18.222003936767578,23357600
2015-02-23,17.859376907348633,13983600
2015-02-24,17.587406158447266,17858400
2015-02-25,17.406095504760742,11967400
2015-02-26,17.224781036376953,21149800
2015-02-27,18.131343841552734,40277600
2015-03-02,17.950035095214844,18032100
2015-03-03,17.768722534179688,12767400
2015-03-05,17.406095504760742,12121500
2015-03-06,17.31543731689453,15879600
2015-03-09,17.67806625366211,17416500
2015-03-10,17.13412094116211,16838000
2015-03-11,17.406095504760742,21676500
2015-03-12,17.587406158447266,9286000
2015-03-13,18.04068946838379,101837900
