Date,Close,Volume
2010-01-04,8.606037139892578,1228700
2010-01-05,8.774785041809082,5687600
2010-01-06,8.774785041809082,2003200
2010-01-07,8.774785041809082,1109900
2010-01-08,8.774785041809082,1265300
2010-01-11,8.943528175354004,1246500
2010-01-12,8.774785041809082,1948600
2010-01-13,8.690412521362305,804100
2010-01-14,8.774785041809082,2324600
2010-01-15,8.774785041809082,558500
2010-01-18,8.774785041809082,224300
2010-01-19,8.606037139892578,1695900
2010-01-20,8.521665573120117,1661300
2010-01-21,8.437294006347656,1017800
2010-01-22,8.521665573120117,1185600
2010-01-25,8.403543472290039,501300
2010-01-26,8.369791984558105,1067200
2010-01-27,8.16729736328125,1444900
2010-01-28,8.099802017211914,940600
2010-01-29,8.13354778289795,694100
2010-02-01,8.066051483154297,605000
2010-02-02,8.066051483154297,371900
2010-02-03,8.268546104431152,1218100
2010-02-04,8.336044311523438,869500
2010-02-05,8.30229663848877,469000
2010-02-08,8.16729736328125,571000
2010-02-09,8.16729736328125,525400
2010-02-10,8.234798431396484,988000
2010-02-11,8.336044311523438,757800
2010-02-12,8.336044311523438,372500
2010-02-15,8.336044311523438,218900
2010-02-16,8.30229663848877,208600
2010-02-17,8.403543472290039,635800
2010-02-18,8.369791984558105,545800
2010-02-19,8.369791984558105,373900
2010-02-22,8.437294006347656,919600
2010-02-23,8.437294006347656,822500
2010-02-24,8.403543472290039,957000
2010-02-25,8.521665573120117,1579200
2010-02-26,8.437294006347656,1442500
2010-03-02,8.437294006347656,1084400
2010-03-03,8.690412521362305,2111100
2010-03-04,8.606037139892578,596200
2010-03-05,8.521665573120117,680500
2010-03-08,8.437294006347656,1465300
2010-03-09,8.437294006347656,978200
2010-03-10,8.521665573120117,1268400
2010-03-11,8.403543472290039,1437100
2010-03-12,8.437294006347656,1385000
2010-03-15,8.521665573120117,684100
2010-03-16,8.690412521362305,934400
2010-03-17,8.85915756225586,2674400
2010-03-18,8.690412521362305,2466500
2010-03-19,9.19664478302002,7786100
2010-03-22,9.112276077270508,4702300
2010-03-23,9.112276077270508,1722600
2010-03-24,9.19664478302002,3590500
2010-03-25,9.112276077270508,2112100
2010-03-26,9.027901649475098,666200
2010-03-29,9.112276077270508,470400
2010-03-30,9.281021118164062,786300
2010-03-31,9.281021118164062,5078900
2010-04-01,9.449767112731934,1540400
2010-04-02,9.449767112731934,956500
2010-04-05,9.36539363861084,1212400
2010-04-07,9.534139633178711,4017500
2010-04-08,9.19664478302002,6017200
2010-04-09,9.281021118164062,1640900
2010-04-12,8.943528175354004,4399400
2010-04-16,8.774785041809082,2820100
2010-04-19,8.774785041809082,2327900
2010-04-20,9.449767112731934,3897800
2010-04-21,9.281021118164062,1060000
2010-04-22,9.36539363861084,2609800
2010-04-23,9.36539363861084,1406800
2010-04-26,9.449767112731934,1678400
2010-04-27,9.449767112731934,2576300
2010-04-28,9.273137092590332,1278700
2010-04-29,9.4497652053833,1955000
2010-04-30,9.4497652053833,454900
2010-05-04,9.626395225524902,2228000
2010-05-06,9.538084030151367,1351600
2010-05-07,9.361448287963867,1201400
2010-05-10,9.538084030151367,2343700
2010-05-11,9.538084030151367,454500
2010-05-12,9.4497652053833,275200
2010-05-13,9.273137092590332,1493700
2010-05-14,9.184821128845215,2543400
2010-05-17,8.919873237609863,2823500
2010-05-18,9.096506118774414,835700
2010-05-19,9.184821128845215,437400
2010-05-20,9.184821128845215,0
2010-05-21,9.184821128845215,0
2010-05-24,9.00818920135498,919000
2010-05-25,8.760903358459473,1620500
2010-05-26,8.831558227539062,1681700
2010-05-27,9.00818920135498,579500
2010-05-31,9.184821128845215,460200
2010-06-01,9.096506118774414,436700
2010-06-02,9.184821128845215,555700
2010-06-03,9.538084030151367,2564600
2010-06-04,9.273137092590332,984500
2010-06-07,9.361448287963867,401900
2010-06-08,9.361448287963867,487300
2010-06-09,9.4497652053833,1118600
2010-06-10,9.538084030151367,779100
2010-06-11,9.4497652053833,2882600
2010-06-14,9.626395225524902,1193000
2010-06-15,9.626395225524902,1968300
2010-06-16,9.626395225524902,1403400
2010-06-17,9.538084030151367,788300
2010-06-18,9.538084030151367,2193600
2010-06-21,9.714714050292969,1649200
2010-06-22,9.979660034179688,5967700
2010-06-23,9.89134407043457,1851300
2010-06-24,9.803030014038086,2086300
2010-06-25,9.714714050292969,2474500
2010-06-28,9.714714050292969,2017400
2010-06-29,9.714714050292969,2679300
2010-06-30,9.626395225524902,883100
2010-07-02,9.803030014038086,544300
2010-07-05,9.89134407043457,1089600
2010-07-06,9.979660034179688,2093200
2010-07-07,10.067975997924805,13413000
2010-07-08,10.156291007995605,3228300
2010-07-09,10.421238899230957,2663500
2010-07-12,10.509554862976074,1995100
2010-07-13,10.332924842834473,2838000
2010-07-14,10.332924842834473,1214800
2010-07-15,10.332924842834473,1533300
2010-07-16,10.156291007995605,2258400
2010-07-19,10.244606971740723,2982500
2010-07-20,10.421238899230957,1896900
2010-07-21,10.509554862976074,1415600
2010-07-22,10.686185836791992,4696300
2010-07-23,11.039446830749512,16513100
2010-07-27,10.86281681060791,7582400
2010-07-28,10.951130867004395,3063700
2010-07-29,10.951130867004395,2580200
2010-07-30,10.774499893188477,3419000
2010-08-02,10.774499893188477,2238900
2010-08-03,10.77450180053711,1919600
2010-08-04,10.865811347961426,2727800
2010-08-05,10.865811347961426,2370200
2010-08-06,10.683194160461426,1084000
2010-08-09,10.77450180053711,1353400
2010-08-10,10.77450180053711,2154100
2010-08-11,10.59188175201416,1364900
2010-08-16,10.59188175201416,837000
2010-08-17,10.683194160461426,1121600
2010-08-18,10.957118034362793,5611900
2010-08-19,10.865811347961426,2884700
2010-08-20,10.957118034362793,871500
2010-08-23,10.957118034362793,1492000
2010-08-24,10.865811347961426,1743400
2010-08-25,10.957118034362793,2825700
2010-08-26,11.139737129211426,3231900
2010-08-27,11.048429489135742,1649900
2010-08-30,11.596287727355957,8334300
