Date,Close,Volume
2010-01-04,1.0712871551513672,1743000
2010-01-05,1.0885659456253052,4933000
2010-01-06,1.0943255424499512,20358000
2010-01-07,1.0828064680099487,10974000
2010-01-08,1.0885659456253052,3456000
2010-01-11,1.0770468711853027,2571000
2010-01-12,1.0770468711853027,9062000
2010-01-13,1.0712871551513672,9711000
2010-01-14,1.0712871551513672,11162000
2010-01-15,1.0828064680099487,6035000
2010-01-18,1.0885659456253052,6034000
2010-01-19,1.0540083646774292,10622000
2010-01-20,1.0597679615020752,3249000
2010-01-21,1.0424890518188477,9284000
2010-01-22,1.0309698581695557,5505000
2010-01-25,1.0424890518188477,3637000
2010-01-26,1.0194509029388428,10280000
2010-01-27,1.0021717548370361,5914000
2010-01-28,0.9906526207923889,6001000
2010-01-29,1.0079315900802612,4107000
2010-02-01,0.9964121580123901,3395000
2010-02-02,1.0079315900802612,8933000
2010-02-03,1.0309698581695557,9072000
2010-02-04,1.0252103805541992,2118000
2010-02-05,1.0079315900802612,2149000
2010-02-08,1.0021717548370361,4105000
2010-02-09,0.9964121580123901,3090000
2010-02-10,1.0021717548370361,1894000
2010-02-11,1.0079315900802612,24311000
2010-02-12,1.0136910676956177,7658000
2010-02-15,1.0194509029388428,4887000
2010-02-16,1.0194509029388428,9176000
2010-02-17,1.0252103805541992,14663000
2010-02-18,1.0424890518188477,18378000
2010-02-19,1.0482488870620728,9772000
2010-02-22,1.036729335784912,14920000
2010-02-23,1.0828064680099487,31278000
2010-02-24,1.0655276775360107,44949000
2010-02-25,1.0712871551513672,23989000
2010-02-26,1.0770468711853027,23683000
2010-03-02,1.0885659456253052,33363000
2010-03-03,1.0885659456253052,44453000
2010-03-04,1.1058448553085327,27464000
2010-03-05,1.1000851392745972,25214000
2010-03-08,1.0943255424499512,13720000
2010-03-09,1.0885659456253052,28024000
2010-03-10,1.0885659456253052,13488000
2010-03-11,1.0948222875595093,13432000
2010-03-12,1.0948222875595093,10577000
2010-03-15,1.0885659456253052,11317000
2010-03-16,1.0948222875595093,13361000
2010-03-17,1.1198465824127197,13721000
2010-03-18,1.1198465824127197,8195000
2010-03-19,1.1261026859283447,20615000
2010-03-22,1.1511272192001343,49840000
2010-03-23,1.1636394262313843,24836000
2010-03-24,1.1886640787124634,28114000
2010-03-25,1.1886640787124634,15680000
2010-03-26,1.1824077367782593,16603000
2010-03-29,1.1698957681655884,10477000
2010-03-30,1.1886640787124634,9498000
2010-03-31,1.1761518716812134,19505000
2010-04-01,1.1886640787124634,6146000
2010-04-02,1.1824077367782593,7769000
2010-04-05,1.2136883735656738,19448000
2010-04-07,1.3262988328933716,70118000
2010-04-08,1.3262988328933716,44893000
2010-04-09,1.3325551748275757,33908000
2010-04-12,1.282505989074707,17687000
2010-04-16,1.2637375593185425,14940000
2010-04-19,1.2512253522872925,29534000
2010-04-20,1.269993543624878,21229000
2010-04-21,1.2574814558029175,17044000
2010-04-22,1.2762497663497925,14211000
2010-04-23,1.2762497663497925,4138000
2010-04-26,1.301274299621582,17720000
2010-04-27,1.3262988328933716,9056000
2010-04-28,1.3262988328933716,12784000
2010-04-29,1.3513233661651611,10164000
2010-04-30,1.3513233661651611,6827000
2010-05-04,1.3638356924057007,31655000
2010-05-06,1.3700917959213257,24237000
2010-05-07,1.3388111591339111,11678000
2010-05-10,1.3513233661651611,11548000
2010-05-11,1.3763478994369507,21266000
2010-05-12,1.3951162099838257,13102000
2010-05-13,1.3888599872589111,13271000
2010-05-14,1.3888599872589111,5826000
2010-05-17,1.3450671434402466,10513000
2010-05-18,1.307530403137207,25157000
